user1,user2
76561198959480697,76561199098667586
76561198959480697,76561199099316278
76561198959480697,76561199099375642
76561198959480697,76561199169872949
76561198959480697,76561199169909420
76561198959480697,76561199202107767
76561198959480697,76561199220467626
76561198959480697,76561199230795954
76561198959480697,76561199376465025
76561198959480697,76561199390302346
76561198959480697,76561199429254409
76561198959480697,76561199468938043
76561198959480697,76561199476950247
76561198959480697,76561199481160870
76561198959480697,76561199485743574
76561198959480697,76561199486613437
76561198959480697,76561199501538142
76561198959480697,76561199503284489
76561198959480697,76561199508757984
76561198959480697,76561199558940842
76561198959480697,76561199571111935
76561198959480697,76561199571418951
76561199571418951,76561199574540750
76561199574540750,76561199583981782
76561199570041964,76561199570713411
76561199570041964,76561199573639872
76561199570041964,76561199583981782
76561199570041964,76561199600003608
76561199598321036,76561199600003608
76561199584360914,76561199585928489
76561199584360914,76561199598321036
76561199581806947,76561199585928489
76561199581806947,76561199589676046
76561199581806947,76561199623348681
76561199504358128,76561199527221354
76561199504358128,76561199527963285
76561199504358128,76561199528341954
76561199504358128,76561199541048335
76561199504358128,76561199542975705
76561199504358128,76561199559043913
76561199504358128,76561199562547742
76561199504358128,76561199578258300
76561199504358128,76561199581806947
76561199504358128,76561199612676879
76561199504358128,76561199623348681
76561199578258300,76561199581774501
76561199578258300,76561199584542030
76561199579846684,76561199584542030
76561199561066416,76561199579846684
76561198252623792,76561198256470258
76561198252623792,76561198305824556
76561198252623792,76561198308986069
76561198252623792,76561198310668926
76561198252623792,76561198311062250
76561198252623792,76561198311254958
76561198252623792,76561198318536759
76561198252623792,76561198319590428
76561198252623792,76561198320497737
76561198252623792,76561198328743021
76561198252623792,76561198330404908
76561198252623792,76561198347534241
76561198252623792,76561198351873099
76561198252623792,76561198354785577
76561198252623792,76561198364807585
76561198252623792,76561198379121033
76561198252623792,76561198383632684
76561198252623792,76561198393290143
76561198252623792,76561198411753532
76561198252623792,76561198419893495
76561198252623792,76561198433185881
76561198252623792,76561198452803042
76561198252623792,76561198804408242
76561198252623792,76561198807643092
76561198252623792,76561198817090526
76561198252623792,76561198822242275
76561198252623792,76561198825353865
76561198252623792,76561198829176558
76561198252623792,76561198854027089
76561198252623792,76561198877223964
76561198252623792,76561198896048812
76561198252623792,76561198931705576
76561198252623792,76561198983413312
76561198252623792,76561198998008683
76561198252623792,76561199011283663
76561198252623792,76561199023579546
76561198252623792,76561199027975500
76561198252623792,76561199042457654
76561198252623792,76561199054910685
76561198252623792,76561199061964393
76561198252623792,76561199072460823
76561198252623792,76561199082976869
76561198252623792,76561199106730426
76561198252623792,76561199130527629
76561198252623792,76561199135693327
76561198252623792,76561199141744906
76561198252623792,76561199146499253
76561198252623792,76561199166807372
76561198252623792,76561199172126038
76561198252623792,76561199180281301
76561198252623792,76561199184671294
76561198252623792,76561199192483817
76561198252623792,76561199222482241
76561198252623792,76561199222728648
76561198252623792,76561199227802032
76561198252623792,76561199238282704
76561198252623792,76561199239171038
76561198252623792,76561199310378911
76561198252623792,76561199365683272
76561198252623792,76561199366980949
76561198252623792,76561199367406838
76561198252623792,76561199367625034
76561198252623792,76561199367661142
76561198252623792,76561199369305683
76561198252623792,76561199369698715
76561198252623792,76561199379128940
76561198252623792,76561199446075944
76561198252623792,76561199473948265
76561198252623792,76561199476235263
76561198252623792,76561199494724269
76561198252623792,76561199494873550
76561198252623792,76561199556776930
76561198252623792,76561199561066416
76561199524491056,76561199529876723
76561199524491056,76561199540457049
76561199524491056,76561199547120948
76561199524491056,76561199548945049
76561199524491056,76561199556776930
76561199524491056,76561199558584500
76561199524491056,76561199558701775
76561199524491056,76561199560358227
76561199524491056,76561199562558714
76561199524491056,76561199564649994
76561199524491056,76561199565419875
76561199524491056,76561199565505258
76561199524491056,76561199567464247
76561199524491056,76561199568626038
76561199524491056,76561199569090266
76561199524491056,76561199570448568
76561199524491056,76561199571407121
76561199524491056,76561199579598391
76561199524491056,76561199594664948
76561199524491056,76561199624998221
76561199571407121,76561199585983962
76561199571407121,76561199599694817
76561199571407121,76561199623705893
76561199571407121,76561199624998221
76561198380551677,76561199159310872
76561198380551677,76561199165438865
76561198380551677,76561199171715395
76561198380551677,76561199367136637
76561198380551677,76561199476054370
76561198380551677,76561199524491056
76561198380551677,76561199549679861
76561198380551677,76561199571407121
76561198380551677,76561199571476887
76561198380551677,76561199596407369
76561198380551677,76561199599694817
76561199239898859,76561199240852382
76561199239898859,76561199241085104
76561199239898859,76561199241509545
76561199239898859,76561199242297187
76561199239898859,76561199242863780
76561199239898859,76561199243046767
76561199239898859,76561199244159214
76561199239898859,76561199246328963
76561199239898859,76561199250062308
76561199239898859,76561199253647945
76561199239898859,76561199253762519
76561199239898859,76561199254653932
76561199239898859,76561199257302309
76561199239898859,76561199258111651
76561199239898859,76561199261235286
76561199239898859,76561199262962969
76561199239898859,76561199274057898
76561199239898859,76561199274074140
76561199239898859,76561199285720480
76561199239898859,76561199289552099
76561199239898859,76561199293777576
76561199239898859,76561199305314627
76561199239898859,76561199339420408
76561199239898859,76561199344592986
76561199239898859,76561199365624019
76561199239898859,76561199368478563
76561199239898859,76561199376744347
76561199239898859,76561199387062647
76561199239898859,76561199387065921
76561199239898859,76561199395897099
76561199239898859,76561199397009907
76561199239898859,76561199402925103
76561199239898859,76561199416882380
76561199239898859,76561199435003984
76561199239898859,76561199435962904
76561199239898859,76561199438860125
76561199239898859,76561199440393782
76561199239898859,76561199442625906
76561199239898859,76561199443030956
76561199239898859,76561199467237519
76561199239898859,76561199467912990
76561199239898859,76561199470122771
76561199239898859,76561199477750610
76561199239898859,76561199482689023
76561199239898859,76561199487152114
76561199239898859,76561199490312295
76561199239898859,76561199502128222
76561199239898859,76561199511370486
76561199239898859,76561199523584756
76561199239898859,76561199526599162
76561199239898859,76561199530370149
76561199239898859,76561199542787879
76561199239898859,76561199545840895
76561199239898859,76561199550112250
76561199239898859,76561199552030804
76561199239898859,76561199563535978
76561199239898859,76561199596407369
76561199239898859,76561199600028936
76561199239898859,76561199603807786
76561199521956715,76561199537451130
76561199521956715,76561199594036453
76561199521956715,76561199603807786
76561199546156651,76561199594036453
76561199537451130,76561199546156651
76561199520613988,76561199521956715
76561199520613988,76561199546156651
76561199001605635,76561199007693354
76561199001605635,76561199020063295
76561199001605635,76561199024818536
76561199001605635,76561199029824681
76561199001605635,76561199031943074
76561199001605635,76561199033003599
76561199001605635,76561199034232788
76561199001605635,76561199045196770
76561199001605635,76561199050890626
76561199001605635,76561199052382520
76561199001605635,76561199057278873
76561199001605635,76561199060040374
76561199001605635,76561199062897963
76561199001605635,76561199064162743
76561199001605635,76561199067748725
76561199001605635,76561199068830391
76561199001605635,76561199070935722
76561199001605635,76561199083455438
76561199001605635,76561199085239640
76561199001605635,76561199090652968
76561199001605635,76561199095188507
76561199001605635,76561199096564788
76561199001605635,76561199101157560
76561199001605635,76561199108002488
76561199001605635,76561199128987304
76561199001605635,76561199134371096
76561199001605635,76561199136364873
76561199001605635,76561199158097353
